review_id,user_id,business_id,stars,funny,cool,text,date
cVEUUeseWaC0l9-p8JmSRA,Y1FQUKQ4u4MsI7sZ5HziEQ,V2hqC0b1d6Yn0JMGg4DCPA,1,0,0,"This location sucks. Every time they get my order wrong. Every time. It's like they do it on purpose. They take forever got my order wrong, got home and tried calling them like 5 times and nobody answered. The bread was hard like a rock there was a pound of mayo and I wanted no onions and they put onions on the outside of the burger. WTF it was so disgusting I couldn't eat. Every time at this location. I don't even want to speak to anyone there about it because they all rude and incompetent. So corporate needs to know this. Gross.",2018-05-28
3UG7OKNoCl4Wwp9YuZduoA,G5SxjwYUbE0av67SBhbtLQ,yM8LlTInbQH4FwWC97lz6w,1,0,0,"This is the biggest joke in St. Louis! Slooow, rude and never gets your order correct.",2018-01-14
XeV5QlPGYderelEYVBg00A,WjcibkBgYPqN0f1ABtzvXw,5D-Gjagh385iopO3xqjjIQ,1,0,0,Extremely slow service in the drive-through... Two cars actually left from the line after placing their order because of the wait. I suspect,2018-06-04
XosYMHMWxNQErTqxdWvzgQ,gX5SHRpGx3Z6TQF1mg-1vA,qXctAMyV6n9PSjPQuUSEpw,5,1,0,Clean and modern service was great .... I wish other locations would be up to these standers..,2018-10-24
0F-FtDjho4yEtY4wjLKs3w,bHPpSsGbFM9BxwiG3OYqTA,kgMEBZG6rjkGeFzPaIM4MQ,3,1,0,"Definitely needed after a long day/night of drinking for Saint Patrick's Day. Food is what you would expect. The drinks had soda spilled all over the cups, making a mess in the car. They had us wait seven minutes to serve lunch which was kind of annoying but necessary I guess. They also forgot to give us one of our sandwiches.",2018-03-18
aDJ1p_urLta2ZrT4I304OA,7D-X5TmiMflKM_y3v1xOPg,7a3P2nje3j65pX6d5xYCvA,1,1,0,My kids were playing and the manager came in and said that someone got knocked out which was wrong.The kid was stuck and could not move.,2019-08-25
ON--R_FUoBMyixXYy-vkEg,UygtPNMFaA1zKwoI9l9O9g,rH0FgPdxWWhH4YFz4mempg,1,0,0,"Doesn't rate 1 star. Person on the drive thru told me to be quiet and just wait. Went inside to tell the manager and she says ""Oh yeah, that's and gave her name then says ""So do you want to order?""",2017-04-18
trc_ZTnF6av0WhKhElI-wA,gU3pULjs3ldvjmYi3WQ7PQ,_3VCzu9a79nrU0YA-WvUCg,2,0,0,I mean it's a typical McDonald's. Wanted lunch and got here a little earlier so waited around with my husband. We don't normally eat fast food but had time to kill before catching a flight and this is much cheaper than air port food. Overall the wait and the food wasn't bad. But the staff behind the counter was very loud and unprofessional. A few time I heard profanity and it's like they were all yelling at each other. At one point I thought they were physically fighting. I think if the girls at the front acted a little more professional then this wouldn't be a bad place we all.,2018-09-04
KRXGcsfu-sNoYwVQmVWoDA,SbS8ZBDn3P5twPzMqLUopw,yM8LlTInbQH4FwWC97lz6w,1,0,0,"If I could give them zero stars I would, this McDonald's is absolutely ridiculous. The drive-through lines literally take 30 to 40 minutes for a simple breakfast meal, and on a separate occasion went inside to order a coffee, the person in front of me ordered a coffee and walked out I asked for a large coffee with two cream's and they told me they weren't making coffee anymore. This was at 8 AM. Avoid this McDonald's if possible.",2017-11-15
wCyTGeXO4BBryxVwmO_GvA,7s8bI30XSyv69RD-EcLaeQ,V2hqC0b1d6Yn0JMGg4DCPA,1,0,0,I never give reviews being a business owner myself as I feel sometimes reviews can be a little one sided. So I'll let you be the judge. We have lived in this neighborhood for over 20 years and this McDonald's has always had great service until about  One year ago and it has gone downhill ever since week after week. But it's McDonald's and we continue to go for the convenience. But take a look at these Sundays that we got in the drive-through handed to us melted with the lids not even secure. Ice cream went all over our brand new car interiorIMG_2286.JPG,2019-08-04
VSaTO9WgpGEAml_vZPRC9A,zGnDFTrd1BR77e0zjyxklw,rH0FgPdxWWhH4YFz4mempg,1,0,0,"Had to ask for ice in my soda. Cool. Looked at mMe like I was asking for a steak.Also was told to wait a minute with an empty drive-through, sat there for five minutes. Poor service and the food is worse.",2018-04-18
eJDNMM14aiTH2y6x36LMaQ,_S9MwRB-kd7jGiWJvFX2Gw,qXctAMyV6n9PSjPQuUSEpw,1,0,0,"I went through the drive-through one January 12 at 8:39 PM had the most rude ,non-customer service friendly individual, not only did not say thank you she never confirmed my total ...no communication whatsoever!!! 

I will never again visit the Broomall location not worth the aggravation",2019-01-14
L_dXNzdG2TnBd1A2vDQEkw,8s8_XsdZ3K6inJFbBH24vA,yM8LlTInbQH4FwWC97lz6w,1,0,0,This is probably the worst McDonald's I've ever been to. They treat you poorly every time. They are constantly out of something. They try and hurry you up when ordering and then take forever to make your food. It is not uncommon to wait for about twenty minutes in the drive through for you to get your food. It is the worst experience I've had at a McDonald's.,2018-03-16
n6x9EJ6xb01OgeXL4ul8pg,vWn1N7e-H276Z8Rii8_NIA,gq4zw-ru_rkZ2UBIanaZFQ,1,2,0,"Worst McDonald's experience I've ever had. I had ordered a chicken sandwich but got a burger instead. I was in a rush so I just accepted the mistake but half way through I noticed there was mold on the bun!  Also ordered 10 nuggets but only received 7! These idiots can't even count. The staff are UNBELIEVABLY RUDE and slow, even by McDonald's in North Philly standards. Going to cut this review short because I'm pretty sure I have to go vomit now.",2019-07-26
RoWxalzO1ZmCiol6Vk2s5w,YneffTd40DLwuKFrmfD8zw,59fWFpyDg01BTEH-Hh6jdw,1,1,0,"So many times I've left this place and been disappointed or underwhelmed with my experience, but I've never said anything about it. I suppose I've gotten used to it, or maybe I just expect the experience to be sub-par since its fast food. But I'm tired of wasting my time and money by coming here, and maybe by speaking up I can help others to not do the same.

This place is terrible. The food rarely tastes fresh, the service is awful. So often the employees are short and brash with the customers, as opposed to warm and accommodating. They close down the dining room before it's supposed to be. They refuse their customers regular menu items. Most of the times I've been here they've said that the shake machine is ""down"" or ""broken"", probably because someone already cleaned it and they don't feel like doing it again. Tonight, however, they at least had the decency to not lie to my girlfriend and I, and simply said that they ""weren't doing milkshakes tonight"".... So, aside from being rude to their customers, they also decide, based upon their own discretion, when they will and when they won't serve what's supposed to be available on their menu. 

I'm tired of asking for stuff here time and time again and being told no.

If I could give 0 stars, I would. Save yourself a trip and go elsewhere.",2018-11-26
yAEz-wVqVDIBm1Lzh7g0YA,EDuMSpaKLv3r9Dcvn6yd0w,kgMEBZG6rjkGeFzPaIM4MQ,1,1,0,"I ordered three McDoubles and nuggets and they served me them with the patty off the bun the cheese wasn't even between the burgers and the bread was stale, if you don't like your job than quit. Corporate really needs to come thru and change this place and do some work. Unbelievable my nephew was upset and his nuggets weren't even warm they were cold like they've been sitting for an hour. I get it it's McDonald's...but this was unreal",2019-02-01
fZN0dWNtTbiUoA-zbC-1jQ,c3d3wx-sZ1Bsjl36AQ7V4w,c4x06huNhVp04VI_MUiQsw,1,0,0,Every time I go to this McDonald's I'm highly disappointed. The wait time is always ridiculous. Especially in the morning. Most of the staff is rude or incompetent. 95% I receive an incorrect order. This store really needs to clean house and start all over!,2019-11-23
7SO54ugQBMfdn66M7oxBGw,txcSueSHgv-4ZxfVWX0RzA,6rZkogALtWhE57DpWhK6ow,1,0,0,"Third poor experience here. Signature burger rocks...IF you can actually get it right. Here, at East Lake, they got it wrong THREE times in a row. One time, no sauce, just MUSTARD. Last weekend, gor home, and it was not a burger, it was chicken! Tonight, it is just a cheeseburger with a half strip of bacon. No onions straw stuff, nothing. Seriously. What a mess.",2018-09-21
j1xqJ4RpH4UKdfrxJ1MUGQ,_6n1_DtQpjad06xZfhGykQ,6rZkogALtWhE57DpWhK6ow,4,0,1,"Treated myself after my routine blood draw to The Big Breakfast.  I have to say this is a tasty & satisfying breakfast, especially considering its price of $5.76 (tax incl).

The Scrabbled(omelette) eggs are moist & flavorful, sausage patty nothing skimpy but full sized, incomparably crunchy hashbrown patty, & sufficiently strong coffee.  The only imperfection was the toasted English muffin, i.e. looked normal but tasted quite rubbery as if having been microwaved.  Perhaps the outlets get them pretoasted frozen(?).

A good little breakfast for probably half the price for full, table service in the area.",2019-10-17
t76KGcW-VcIHEnjFWI-Ewg,FEQS0DCR2Zidlh40XcAovQ,yM8LlTInbQH4FwWC97lz6w,1,0,0,"It blows my mind this location is still open.  Either they are out of ""everything"" or nothing with credit card is ""working"" but as you drive by the windows every employee is on their phone or laughing.  So where is management???",2019-04-27
OA3hTpGCdT0e8jMoipwHYw,2gjcWL81c1qFFaWC5T9JmQ,yM8LlTInbQH4FwWC97lz6w,1,0,0,"This is the worst McDonald's in the entire world. I downloaded yelp and wrote this review while waiting for my food. I've been here a few times because it's closest to my house, and the drive through is ridiculously slow. Tonight I decided I'd see if it was quicker to go inside. Nope. They literally don't take people's orders. Instead they tell you to use the one working kiosk. Also people beg you to buy them food, which is uncomfortable (and made my order cost twice as much). 45 minutes later, I'm finally out. I will never go back to this awful place.",2019-10-26
kT6JjuUG8naHz-A-6Phmdg,xn_DYPFmDaRSkNdA0htgXg,yM8LlTInbQH4FwWC97lz6w,1,0,0,Ordered a bacon egg and cheese biscuit and was given a plain sausage biscuit. So...at least they got the biscuit part right. Which I guess is still better than most service I receive at McDonalds.,2018-03-17
djwfKUfCz3He_3chRO7b6A,VZRt7JPjotoIICCKOwwZzg,QSA-x2bb3kum9QLFpy7vUg,1,0,0,I have been here 3 times in the past 5 days and my order has been wrong every single time. Go to a different McDonald's.,2017-12-12
bxXvLc72X4EH9vKjsRrJAw,uBHAc_FrPUd_1eZZgUrYMw,fFA6bjWbq724vB1tW4V9pQ,4,0,0,Stopped here for breakfast with my mom. The place is clean and the staff is friendly. We both got egg McMuffins with hash browns and enjoyed our meals. They have a small outdoor seating area which is nice. The bathroom stalls are tight but clean.,2019-06-22
84BZouVZTV-6pcUq8LDIOQ,AHEf1oedPUBZVRl-JHPKKw,PjknD8uD_0tisZQbomiYoQ,1,0,0,Completely messed up my order. Gave me items I didn't ask for and couldn't eat. Wouldn't give me my money back. Don't come to this location. There's better ones within walking distance.,2018-12-14
W3iPa9en38RhdOeGgnxyTg,84L6IGTDhfND_xNmjvx4Tg,PjknD8uD_0tisZQbomiYoQ,1,0,0,"Went there to get lunch while working in center Cory today. Ordered a Quarter pounder meal and asked for fresh fries. With a line of about 6 people in front of me, I asked to have my fries FRESH. The cashier who's name is ""Nadira"" gave me attitude asking why do I need fresh fries? I politely told her there was a line and by time I get my food the fries will be cold. She told the girl making the fries to drop more fries. The other girl making the fries asks why do we need more fries. Nadira says in a very sneer manner ""Because this guy wants his fries fresh and thinks they will be cold by time he gets his food"" I asked Nadira ""why does it seem like it's a problem to ask for fresh food?"" She neglected my question and said ""$9.06 please."" I repeated myself and asked the question again. She replied once again ""$9.06"" I declined service and walked out. 

I don't know who the manager, supervisor or lead team members is but no paying customer should have to deal with these peoples shitty attitudes.",2019-05-08
uCvMgEWaEadWWnYvq2t_TQ,FrSgFrUlx0JL2bqXJVZn8Q,yM8LlTInbQH4FwWC97lz6w,1,1,0,This has to be the worst possible McDonald's in STL. Waited 15 minutes inside to get order taken and then another 10 minutes to get my order. Service was horrible along with the bad attitudes of the staff. The person that waited on us had the worst attitude I've seen. Was arguing with customers. Will never come to this one again.,2017-06-28
QFOmMbYl-bEZriL8I-c2tA,ZVJvlDWkmxtIsxISJgNuvQ,gq4zw-ru_rkZ2UBIanaZFQ,1,0,0,"Literally the worst location I've ever been to.  The place literally smells like ass and is ALWAYS dirty.  The population surrounding it is poor so they never have any of the ""fancier"" items like lattes, smoothies, etc even though they have it on their menus and have the machines to make them.   It's really just burgers, fries and soda here.  I ordered a coffee here and they the woman gave me a sandwich bag with sugar and cream as they don't even have the modern machines where you push the buttons to add the condiments.  Those things were put into McD's over a decade ago.  Never go here.",2017-01-10
